ТЗ|успех|попыток|комментарий
редактор Markdown с предпросмотром в реальном времени и экспортом в PDF/HTML|1|1|В Html отображается как код html
менеджер паролей с локальным шифрованием и генератором паролей|1|1|
Kanban-менеджер задач на SQLite с drag-and-drop и тегами|0|1|Проблемы с темной темой. Drag-n-drop не работает.
менеджер буфера обмена с историей, закреплением и поиском|1|1|Проблемы с темной темой.
приложение для создания скриншотв и записи экрана,|1|1|
простой аудиоредактор (обрезка, нормализация, fade in/out, визуализация звуковой волны)|1|1|Нет возможности прослушать аудио
векторный редактор (SVG) со слоями и экспортом в PNG/SVG|1|2|не работает карандаш
Видео-конвертер|0|1|При конвертации выключается, ничего не сконвертировав
3D-просмотрщик моделей (OBJ/GLTF) на OpenGL с освещением|0|5|не установился модуль, так как в pip он называется по-другому
PDF/ePub-ридер с закладками, аннотациями и поиском|1|2|Весит 4 гига
лаунчер приложений с быстрым fuzzy-поиском|0|1|Создан как всплывающая поисковая строка. Не работает
Шахматы с возможностью игры против простого AI|0|2|ИИ не ходит
2D Платформер с несколькими уровнями|0|1|Уровни есть. Главному герою плохо прописана физика. Он сразу падает вниз. Меняется размер.
видеоплеер с поддержкой всех популярных форматов|1|1|
инженерный калькулятор с сохранением истории и поддержкой выражений со скобками|1|1|
Редактор RAW-фото файлов|1|1|
приложение для Pomodoro|1|1|
Торрент-клиент|1|2|Сбрасывается селектор. Если закрыл, второй раз не запускается. На паузу не ставится
редактор кода с подсветкой синтаксиса|1|1|Никаких функций кроме набора текста
архиватор файлов|1|1|
